Time,Value
2.083333333333333e-05,0.6390173931579908
0.02135416666666667,0.3806002588605419
0.0426875,0.1590795011756773
0.06402083333333333,0.4760950299453987
0.08535416666666666,0.7208900678638203
0.1066875,0.7120922671589224
0.1280208333333333,1
0.1493541666666667,0.6244707069703384
0.1706875,0.3149732846312904
0.1920208333333333,0.7890272982984482
0.2133541666666667,0.8629556167620318
0.2346875,0.408483816381227
0.2560208333333333,0.4976035752593739
0.2773541666666667,0.8229097547021663
0.2986875,0.6146534725191
0.3200208333333333,0.6814787761784137
0.3413541666666667,0.652288641049331
0.3626875,0.3739400910947858
0.3840208333333333,0.4952414600302184
0.4053541666666667,0.3283254030183863
0.4266875,0.2847243023588261
0.4480208333333333,0.6130438448837321
0.4693541666666667,0.4588201537098164
0.4906875,0.6132118845754664
0.5120208333333334,0.6771085511331157
0.5333541666666667,0.7346651065077731
0.5546875,0.5562787292235404
0.5760208333333333,0.3566673471154077
0.5973541666666666,0.5191258078651833
0.6186874999999999,0.3891733596922158
0.6400208333333334,0.4390431370827527
0.6613541666666667,0.3911715429773374
0.6826875,0.2195849507063105
0.7040208333333333,0.60844176757927
0.7253541666666666,0.4327411552070021
0.7466874999999999,0.5950115764797518
0.7680208333333334,0.499455764857835
0.7893541666666667,0.3598589709790553
0.8106875,0.4345221799695906
0.8320208333333333,0.2948213067493662
0.8533541666666666,0.3620497660722448
0.8746875,0.3611467792776886
0.8960208333333334,0.489106001787616
0.9173541666666667,0.4152722685734957
0.9386875,0.3900502732008625
0.9600208333333333,0.3809586501078168
0.9813541666666666,0.4015534400898632
1.0026875,0.5228627802642511
1.024020833333333,0.2031149577246572
1.045354166666667,0.3018498644013404
1.0666875,0.2359780450025809
1.088020833333333,0.4243363523161628
1.109354166666667,0.3982844471209633
1.1306875,0.2473197245821322
1.152020833333333,0.3211544028719839
1.173354166666667,0.2739157308310231
1.1946875,0.4012238534457874
1.216020833333333,0.2771761314709259
1.237354166666667,0.3193904293815929
1.2586875,0.2234485986154129
1.280020833333333,0.3890094200992173
1.301354166666667,0.2658789840601762
1.3226875,0.3701546862507025
1.344020833333333,0.3340744435569662
1.365354166666667,0.335104374947246
1.3866875,0.4183893100149015
1.408020833333333,0.1559714853040237
1.429354166666667,0.2758789466914041
1.4506875,0.2734332788883608
1.472020833333333,0.4469044389690808
1.493354166666667,0.2770680922954187
1.5146875,0.2904132591469278
1.536020833333333,0.2403292101743504
1.557354166666667,0.294553609649355
1.5786875,0.3261046854541895
1.600020833333333,0.1607844797737489
1.621354166666667,0.3219936885450351
1.6426875,0.1780741149421083
1.664020833333333,0.3213388993310549
1.685354166666667,0.2665641647665613
1.7066875,0.2921587120115489
1.728020833333333,0.203508955389481
1.749354166666667,0.2656324956353702
1.7706875,0.2268076774966748
1.792020833333333,0.2308798115578989
1.813354166666667,0.2550164465109154
1.8346875,0.1782206219427853
1.856020833333333,0.3516776174708469
1.877354166666667,0.1584236104867034
1.8986875,0.2564367572223507
1.920020833333333,0.2123066941307464
1.941354166666667,0.3242296067580561
1.9626875,0.2431189764872689
1.984020833333333,0.1717804353409915
2.005354166666667,0.1888676891204143
2.0266875,0.176399703369841
2.048020833333333,0.3092585739697905
2.069354166666667,0.117185322058516
2.0906875,0.2541934621801422
2.112020833333333,0.1291571206136376
2.133354166666667,0.2095599775208611
2.1546875,0.1689801240887318
2.176020833333333,0.1853213082807341
2.197354166666666,0.2022773750894614
2.2186875,0.1336980048772952
2.240020833333333,0.1737283782137206
2.261354166666667,0.1356464074360836
2.2826875,0.2228755312704632
2.304020833333333,0.1018755292473335
2.325354166666667,0.1934975281610719
2.3466875,0.08552465373302325
2.368020833333333,0.1455947501390877
2.389354166666667,0.1340152037150538
2.4106875,0.1398287093473283
2.432020833333334,0.1691215875063123
2.453354166666667,0.09130904280330912
2.4746875,0.1125902518499422
2.496020833333333,0.08451736515230412
2.517354166666667,0.1538435564388579
2.5386875,0.06955177795377536
2.560020833333333,0.1190523103386291
2.581354166666667,0.05924690358276399
2.6026875,0.08946934553183251
2.624020833333333,0.07912237461558552
2.645354166666666,0.0704126958934789
2.6666875,0.09629684985925992
2.688020833333333,0.04627202237389555
2.709354166666667,0.06846937372334264
2.7306875,0.0510656469579545
2.752020833333333,0.08502765484815322
2.773354166666667,0.0389476940874906
2.7946875,0.05312944877009262
2.816020833333333,0.03438080232714092
2.837354166666667,0.04127859916963727
2.8586875,0.03653266640599965
2.880020833333333,0.02386766662074494
2.901354166666667,0.04254612288796696
2.9226875,0.01947663896115674
2.944020833333334,0.02099546999426239
2.965354166666667,0.01405736748355193
2.9866875,0.02329732018526973
3.008020833333333,0.0113738641088995
3.029354166666667,0.01202828406293383
3.0506875,0.0057677102276348
3.072020833333333,0.00395020742962397
3.093354166666667,0.004487886486686972
3.1146875,0.0007012711456260345
3.136020833333333,0.000185496271564093
3.157354166666666,6.448963134707328e-05
3.1786875,8.314618568104866e-06
3.200020833333333,0
3.221354166666667,0
3.2426875,0
3.264020833333333,0
3.285354166666667,0
3.3066875,0
3.328020833333333,0
3.349354166666667,0
3.3706875,0
3.392020833333333,0
3.413354166666667,0
3.4346875,0
